step,abs_x,loss,v,g_sq,coupling_ratio
70500.0,0.00011330478799320213,4.120340041079866e-17,5.192516995322656e-24,3.1986757027881004e-25,16.23333365991632
70600.0,4.3038776820009814e-06,8.57787451486712e-23,5.450777618344713e-27,4.1729001186842346e-29,130.6232467424456
70700.0,0.00023366092080925993,7.452197290931533e-16,3.2104210962565675e-23,1.4793848340878675e-23,2.1701054534846516
70800.0,3.040321982272453e-06,2.1360839996614376e-23,1.2504730762679227e-25,1.058314070469933e-28,1181.5708693286706
70900.0,1.186033135308244e-05,4.946833561991517e-21,1.0578378572231915e-28,5.197811679282511e-34,203516.0029824728
71000.0,8.080589462673806e-06,1.065889490147815e-21,7.128256472086593e-24,6.521869848912249e-26,109.29774186271872
71100.0,2.0890503529732536e-05,4.7614106694912434e-20,8.279504948921483e-27,8.804995075972545e-28,9.403190890492327
71200.0,4.4659134910110204e-05,9.944460639601644e-19,4.7629850516027077e-23,5.720591156193726e-24,8.326036455945273
71300.0,1.3728549461236484e-05,8.880524557983416e-21,8.581872965590102e-26,2.1221799825311948e-27,40.43894974145508
71400.0,2.3044438783728923e-07,7.050250570920143e-28,6.965517768946558e-29,2.1778326113226647e-31,319.8371506025059
71500.0,3.029183053507039e-06,2.104951447057531e-23,7.162182105298469e-24,2.0641512148571775e-26,346.97952619687476
71600.0,1.8554619451941258e-05,2.963113007280761e-20,8.354675291937483e-27,8.538826434912964e-28,9.78433670671354
71700.0,0.00011225598767891855,3.9698863144298235e-17,5.06894815277786e-23,8.979137731698788e-30,5645250.473086185
71800.0,1.6572044689007032e-05,1.8855775195204864e-20,1.119713544393671e-25,9.497702793722356e-32,1178930.914887926
71900.0,5.083806878247341e-06,1.669921999721411e-22,9.184216638993365e-29,4.450778665238922e-30,20.635078330726987
72000.0,4.3417179584966514e-05,8.883547734968499e-19,3.7788465770990836e-24,4.892387510537355e-25,7.723931452608982
72100.0,4.2313898024260355e-07,8.014420938577965e-27,3.917741290976132e-27,9.913346837219511e-30,395.1986503959522
72200.0,0.0001845181056204388,2.8979838276661304e-16,2.1145460596111163e-23,6.71382597385313e-24,3.149539573778314
72300.0,4.135150892644043e-05,7.309799340665006e-19,4.2225426594263124e-26,2.4824680730459074e-27,17.00945404000862
72400.0,2.7836009389494223e-05,1.5009558088807747e-19,2.0814646810086138e-24,2.3936076725335183e-23,0.08695930853219082
72500.0,2.3073666268766742e-05,7.086086279571747e-20,4.3044993312762654e-26,6.673402259835805e-27,6.45023207604778
72600.0,9.5612355338889e-06,2.0892772536812314e-21,3.9405773033241757e-29,1.505568006552022e-35,2617335.9729851675
72700.0,4.743670950861299e-05,1.265896599699678e-18,1.314632647987272e-25,3.718904233942154e-26,3.5350000034653237
72800.0,0.00018565544045852505,2.9700976628406914e-16,1.955474193108982e-23,5.727065262991073e-27,3414.443704257173
72900.0,5.1442213190739435e-05,1.7507276398981617e-18,1.2685773451715654e-25,1.1617992336893148e-27,109.19075416698071
73000.0,5.061820416952562e-06,1.6412205323395237e-22,1.089688520897704e-28,9.019639324736774e-30,12.081287085495575
73100.0,8.510027870384521e-05,1.3111848974669292e-17,1.3285729003081892e-24,8.277324588430687e-26,16.050752705350604
73200.0,1.4070481941238097e-05,9.798867859782761e-21,1.231688493033459e-27,3.4816091708886757e-34,3537698.8989234315
73300.0,0.00016847140632937003,2.0139320502018317e-16,1.9036656786239307e-23,7.806238591861699e-24,2.4386465468895286
73400.0,3.724821621654297e-05,4.812402315879613e-19,2.970742166313526e-26,1.1789197937106423e-28,251.9884882891935
73500.0,8.280075304600295e-05,1.1751063009000586e-17,2.5183834706264523e-23,3.450040943477781e-22,0.07299575604710998
73600.0,5.855373859620446e-05,2.9387221533397847e-18,2.7468754241404298e-25,2.8370995419458195e-27,96.81984659080697
73700.0,1.1867717921349343e-05,4.9591685541490434e-21,2.3717113440749643e-28,8.499919334482474e-35,2790275.119968969
73800.0,5.232590749814538e-06,1.874161815245704e-22,4.097944386304132e-24,2.2024346114580106e-26,186.06429289591009
73900.0,1.2047010158222196e-06,5.2657121515877595e-25,4.274028160198936e-27,5.6086202251415434e-30,762.0462767366413
74000.0,8.552512443935188e-05,1.3375649125988483e-17,2.30790910746014e-25,2.266472257556451e-27,101.82825312622019
74100.0,9.609667718029894e-06,2.1319327074256228e-21,4.044318749230854e-28,2.3524361148124308e-29,17.192044977397074
74200.0,0.00012505242567245226,6.113761457634481e-17,7.130091008225677e-24,2.039447913955898e-24,3.4960887990493013
74300.0,3.6153944741220636e-06,4.271326481504508e-23,8.024016830490649e-27,4.7521984015516136e-29,168.84852340909782
74400.0,0.00014974742243546046,1.2571220139933369e-16,5.319452321224459e-24,2.473014055480102e-24,2.150999631173451
74500.0,2.2067712032111912e-05,5.928833320458198e-20,1.2368748966241738e-26,9.94479933569968e-35,124374042.63996159
74600.0,0.00011879855481368353,4.979487409243135e-17,3.2313389001148747e-24,1.9030135910226507e-25,16.980114673686604
74700.0,4.69551319351252e-06,1.2152685792063468e-22,4.588459924536443e-27,2.1911766687815766e-30,2094.062058030171
74800.0,0.00022315045395386468,6.199135187391283e-16,3.008413898844375e-23,1.500764073716943e-22,0.20045881638100752
74900.0,4.536292318851472e-05,1.0586298599398308e-18,1.5149456455481933e-25,1.0476394614986203e-28,1446.0563020231252
75000.0,1.2658188624763161e-05,6.418392335838585e-21,1.2622308136124701e-28,4.1326805991280947e-32,3054.2665549299245
75100.0,3.307965142083178e-05,2.993530632904265e-19,8.0583783881413e-25,1.2457980110627254e-30,646844.6984649716
75200.0,6.613747213309413e-06,4.783330343305165e-22,9.321585507775914e-28,9.7241240383349e-29,9.586041345243974
75300.0,6.952484124456651e-05,5.84117250251926e-18,1.0023407584858132e-24,3.4988483119551805e-25,2.86477340289639
75400.0,1.7696951350683027e-05,2.452075492139991e-20,9.485861980978348e-28,1.708606484412594e-31,5551.811998559468
75500.0,0.0001293326086579045,6.994749380075729e-17,7.537096659020185e-24,5.537858368312197e-25,13.610128966366661
75600.0,1.0003135132393843e-05,2.50313660706029e-21,9.303522779527815e-27,5.381260768514822e-32,172887.4176468408
75700.0,6.44396706471919e-06,4.310754169370456e-22,7.362445673086847e-30,2.33925756332747e-37,31473428.956724875
75800.0,1.293977939101972e-05,7.008861809533314e-21,3.970665616578062e-25,2.8681520016056586e-29,13843.986003374963
75900.0,9.355582763661213e-06,1.9152408183782317e-21,3.517405187409583e-28,2.6177251021529406e-29,13.436877632860314
76000.0,0.00011983086201147026,5.154834690082611e-17,5.878480878552843e-24,7.678841807302019e-25,7.655426464135303
76100.0,3.8374413654992e-06,5.42134467488023e-23,6.36898161230588e-27,3.909248733978438e-29,162.92085885832532
76200.0,0.0002171927246900725,5.563154265360916e-16,4.2743754550311615e-23,2.969907474224647e-22,0.1439228491839488
76300.0,9.601349810933541e-07,2.1245608782215444e-25,2.0843004261302663e-25,2.9514730590275457e-28,706.189887031191
76400.0,3.950925834604268e-06,6.091658069755233e-23,1.757519167235688e-28,3.6625176307474216e-32,4798.664045958532
76500.0,3.2079861545672764e-05,2.647707158407643e-19,5.03701385360325e-25,8.67332188181016e-33,58074794.43564711
76600.0,7.083358575681378e-06,6.293567840701338e-22,5.127243488180701e-28,4.3995978628583404e-29,11.653891214615744
76700.0,0.0001485666991720053,1.2179400344024676e-16,1.6312163872635213e-23,1.4127111394099907e-23,1.1546708607003608
76800.0,3.2270308363181826e-05,2.7111432811075145e-19,2.29649237411435e-26,2.020265453846974e-27,11.367280323194098
76900.0,5.9968731833359646e-06,3.233251353742196e-22,1.802929542392487e-29,6.582228359292255e-35,273908.68927348254
77000.0,8.061535344424602e-06,1.0558714774740694e-21,4.298536907136017e-25,1.237535346160377e-28,3473.4659664249725
77100.0,4.698819160615348e-07,1.2186947290766509e-26,3.712248299235876e-28,9.809752962873763e-31,378.4242389472338
77200.0,7.592047705020583e-05,8.305690085646772e-18,5.206922029206173e-24,6.685621578800712e-28,7788.239235251792
77300.0,1.759661070854367e-05,2.396934207895366e-20,5.409245603865083e-27,4.2808137310292675e-28,12.63602189615594
77400.0,4.6027736586382164e-05,1.1220662111698458e-18,5.425584725027321e-23,8.905006659360903e-26,609.2735168618848
77500.0,1.1356462665958884e-05,4.158266492752535e-21,1.550479155833796e-25,6.108259524295035e-30,25383.321544654566
77600.0,1.3983740311986398e-05,9.559461082897985e-21,1.287385273548265e-28,5.857478079551618e-32,2197.8490675748503
77700.0,7.286954158501014e-05,7.04894559132292e-18,1.1540300828553328e-24,3.2919550301853132e-25,3.5056070701864033
77800.0,1.9702161560064808e-05,3.766999067809009e-20,1.0445621595155367e-27,3.935296559737469e-30,265.4341658015277
77900.0,0.00014814240209043447,1.204086086506769e-16,1.4633603380075666e-23,3.825753903507333e-24,3.8250247530715527
78000.0,1.5137822433813626e-05,1.312785089377979e-20,1.8031224354513533e-26,1.1242028790219443e-34,160391195.3169937
78100.0,7.86342039487273e-05,9.558417300320777e-18,2.604500888620117e-23,3.597885235226753e-22,0.07238977116667177
78200.0,3.777869474997857e-05,5.092462090974726e-19,3.237566467009939e-25,1.0280779710109568e-30,314914.48686778976
78300.0,1.103214252016842e-05,3.70321957509744e-21,2.7370270079217915e-28,2.0624114088308706e-35,13271004.011141228
78400.0,0.00013579658499419372,8.501496934081895e-17,1.0543803196670184e-23,2.5745761713509205e-24,4.095354922491062
78500.0,2.9502617009515193e-05,1.8940095941535377e-19,1.205057066951109e-26,1.3497092601783765e-29,892.8271461898762
78600.0,0.00011250364709396476,4.005035910310876e-17,7.210243562070345e-24,3.5295844445078483e-23,0.2042802396551165
78700.0,2.9989187309278013e-05,2.022082151468639e-19,2.3726911556172505e-26,4.6230704340539505e-31,51322.84245854866
78800.0,4.4942474468872514e-05,1.0199242790671198e-18,3.042123098782975e-25,4.720831430627829e-25,0.6444040935345152
78900.0,4.137832553423969e-06,7.328779522333918e-23,4.932219792942505e-28,1.1140999226436375e-29,44.270892517781405
79000.0,1.4768583728849537e-06,1.1893109207686612e-24,3.5728837645346595e-31,8.482060327674694e-39,42122828.96500153
79100.0,3.1645198014535425e-05,2.507097817658379e-19,1.9034106375298957e-24,1.5847525437312232e-25,12.01077508951907
79200.0,3.7237924967914724e-07,4.8070860766060735e-27,1.9121061427506412e-27,6.729232419930212e-30,284.1492199151105
79300.0,1.4050646201587245e-05,9.743729118626263e-21,2.312869593859752e-25,1.8856690158439196e-27,122.65511998268909
79400.0,6.243237486681202e-06,3.7982139998706267e-22,3.2903147628754488e-28,1.3967961286208974e-33,235561.5608789011
79500.0,1.1439804221315805e-06,4.281681683096182e-25,2.3715840079779855e-31,6.220161974459938e-39,38127367.38553978
79600.0,0.00012715583302576452,6.535595396486721e-17,2.0881304874224773e-23,8.299708021322428e-26,251.5908369376308
79700.0,5.495222680819519e-05,2.2797183350538013e-18,3.299305940908226e-25,7.892345276513847e-28,418.0387230049789
79800.0,1.2442880037864364e-05,5.992715565042137e-21,2.8221770110368532e-28,1.2042485601366642e-29,23.435170316637773
79900.0,9.990834037578087e-05,2.4908466321091485e-17,1.1120452805403371e-23,3.786026810647126e-27,2937.235619708306
80000.0,2.9281341832028764e-05,1.837823951071221e-19,1.4610858278485515e-26,1.3381515102190993e-27,10.918687582763509
80100.0,0.00016545805949428754,1.873664010878324e-16,3.954221871331308e-25,3.9305346904738983e-29,10060.26452562502
80200.0,2.9119646819836783e-05,1.797564248395971e-19,4.978097231170637e-26,1.0046217188684935e-26,4.955195709662213
80300.0,2.73206857632688e-06,1.3928565579740392e-23,4.224224190485987e-29,2.4465836552902375e-30,17.265807287447398
80400.0,1.406231945458775e-05,9.776149787632614e-21,7.92869128590807e-26,3.9595114169863865e-30,20024.41829538316
80500.0,2.849733521161251e-05,1.6487583675677943e-19,7.905831537981552e-29,1.8520641686933652e-31,426.86596240124504
80600.0,2.524788476888934e-05,1.0158743768131576e-19,7.4081943818551e-26,5.132909813821479e-38,1443273825288.5178
80700.0,7.793982309486985e-06,9.22523995994044e-22,6.395492356837844e-29,1.4744770528762684e-37,433746482.8199348
80800.0,7.923005930907619e-05,9.85144490310972e-18,1.8005669523506598e-24,7.665408287055665e-27,234.8951138573037
80900.0,1.2303192856300225e-06,5.728109819775797e-25,1.7318080480494558e-27,6.503188083046456e-30,266.301393398756
81000.0,0.0001492802903692751,1.2415090603478865e-16,1.5667736987916125e-23,1.142496769314064e-24,13.713594128868104
81100.0,2.350745773854385e-05,7.63418473058012e-20,2.120679569949236e-26,3.9660560503975376e-32,534707.4128558192
81200.0,3.5775151582931146e-05,4.0951134609787463e-19,1.1514219180352466e-23,1.58802494164704e-22,0.07250653864674411
81300.0,3.422984006963109e-05,3.4320964868757885e-19,3.068922198648822e-25,4.099914669892151e-26,7.485331880649971
81400.0,5.1957907494921715e-06,1.8219926395042076e-22,2.597789634975561e-28,1.402673652049447e-32,18520.27113491388
81500.0,2.3465452229525498e-05,7.5797646715293e-20,3.5020099719587464e-26,1.4751898610973106e-26,2.3739384768776803
81600.0,6.055071115712717e-05,3.3606013812115316e-18,2.498876757149922e-24,2.4061326096456676e-24,1.0385449027757088
81700.0,2.962055041704208e-05,1.9244760310681233e-19,3.90974867954149e-27,8.678990275782438e-29,45.04842793119749
81800.0,2.6660197382514303e-05,1.2629712092516864e-19,6.908922900213895e-25,7.307421065322258e-26,9.454666480080837
81900.0,9.150550768198822e-07,1.7527862116276193e-25,6.979176143618073e-28,2.266672803350292e-30,307.90399625840973
82000.0,7.943508456588884e-05,9.953812543401838e-18,1.0238710993444768e-23,4.398147436549769e-24,2.327959928846034
82100.0,7.285581207577707e-07,7.043634663683193e-26,1.1840747362558489e-26,3.197908387001436e-29,370.26537128729734
82200.0,7.073581268596967e-05,6.258891150716733e-18,2.124761930230484e-24,8.732174429707951e-27,243.32563983167557
82300.0,1.9235857294767837e-06,3.422836816782789e-24,2.0347167670994312e-26,7.584254458099793e-29,268.2817115829236
82400.0,9.676882756238131e-05,2.192208844547746e-17,2.267359903990203e-24,1.4582729332479297e-26,155.48254735416637
82500.0,2.141501261897961e-05,5.2579124124425076e-20,2.9242192226312256e-27,1.759800824493826e-31,16616.762430897958
82600.0,0.0001484178399912646,1.2130660148282605e-16,2.1118280897447177e-23,6.216059832856386e-25,33.97374134949883
82700.0,1.8246416556419154e-05,2.7710882071172996e-20,2.9109017170714366e-26,1.8295051714264634e-27,15.910869029147424
82800.0,3.6385352554391684e-06,4.3817375171122055e-23,4.972445133819153e-25,3.560627573891111e-24,0.13965080679261227
82900.0,1.431696183693266e-05,1.0503728265955338e-20,4.765421628692821e-27,1.213323399542428e-31,39275.774541972656
83000.0,6.686586500658515e-05,4.997558395814681e-18,1.7156781758287e-24,8.650565697992786e-29,19833.132719017365
83100.0,1.4631464918374401e-05,1.145753651600546e-20,1.9448775007124977e-27,1.9152349432380393e-39,1015477243446.8757
83200.0,9.090239562281706e-05,1.7070306672130523e-17,3.55397320511697e-24,2.2985596579188113e-24,1.5461740106997484
83300.0,2.393134257660883e-05,8.19989447765337e-20,3.968983027154821e-27,1.5203440719620033e-30,2610.5821046369133
83400.0,3.992084361206372e-05,6.349490091039816e-19,2.008314666736453e-23,1.755656689036468e-24,11.43910810853714
83500.0,3.022779891906051e-05,2.0872098078761683e-19,2.7947951822775026e-26,3.2489939817753296e-27,8.602032499765846
83600.0,1.3796881537545185e-06,9.058655633709645e-25,2.2548551283870976e-29,4.1127769398224555e-30,5.482561202272344
83700.0,1.4499240565692005e-05,1.1048950576465964e-20,5.058608992057297e-25,8.717662317434429e-27,58.027127088194256
83800.0,1.5642714365145993e-05,1.4968851137540397e-20,4.354346311973773e-28,4.7798329748985334e-30,91.09829433038311
83900.0,9.697340217506267e-05,2.2108055116010907e-17,1.9892922036611524e-24,3.204206927331083e-26,62.08376202838174
84000.0,2.3130829142031513e-05,7.156568150418647e-20,2.398370353997932e-27,1.3902487676885975e-30,1725.1375507316
84100.0,0.0001843634719673238,2.888281520834423e-16,3.068120901813538e-23,2.161339141168277e-23,1.4195462634129297
84200.0,1.0097558761911674e-05,2.5989957267242596e-21,5.1660349839377456e-26,8.988232652466253e-28,57.47553700137316
84300.0,1.5909703063300703e-06,1.6017262942191885e-24,4.121313321853577e-29,9.891402426665189e-33,4166.561165020809
84400.0,7.169667698690825e-05,6.605962714523896e-18,4.176764019982415e-25,8.672554736823677e-27,48.16071096383941
84500.0,9.241511381012826e-06,1.823526249902566e-21,4.131788670670044e-28,1.2477533664827154e-34,3311382.506878838
84600.0,5.9633821581778755e-05,3.1616265880045687e-18,3.911215218579278e-25,1.5525463327283896e-25,2.519226084355143
84700.0,4.394585129078286e-06,9.324199041385723e-23,3.8959754155179777e-28,2.738555854119403e-29,14.226386544782558
84800.0,5.217536525903738e-05,1.8526867730781913e-18,7.339777256975275e-25,5.388809280938905e-29,13620.406428071708
84900.0,2.9298824906256417e-06,1.8422171378063698e-23,6.69972947455027e-28,5.5536760315390205e-31,1206.3594340942602
85000.0,4.4843163436931344e-05,1.010939060276312e-18,2.7552026597320166e-24,3.8292139477600776e-25,7.195217340477122
85100.0,4.221705107181541e-06,7.941299659856987e-23,2.693915362975699e-27,4.456683263064797e-31,6044.664168310521
85200.0,2.749762194248502e-05,1.4292906587481765e-19,1.9867667410620276e-23,4.652336484510551e-27,4270.4708648584465
85300.0,2.4380727506267502e-05,8.833374657274433e-20,2.725414571511462e-26,3.154309985117834e-27,8.640287683740919
85400.0,0.00015713072472491453,1.523998231371064e-16,3.9476558835422975e-27,5.597193586859288e-26,0.07052920043377339
85500.0,2.420454936575713e-05,8.580804641512762e-20,2.9188801028624662e-25,5.2932490797882736e-33,55143448.92644311
85600.0,4.46230881397061e-06,9.91239267245385e-23,2.5201529724339855e-28,1.0434422209762734e-29,24.152300163549647
85700.0,4.3617960197213636e-05,9.049017249170586e-19,5.910130431777659e-25,5.893359329347484e-32,10028457.627463268
85800.0,1.820288189232473e-05,2.744736221085698e-20,5.966490269224223e-28,1.2064570436019096e-31,4945.464325369686
85900.0,0.00012547293316493647,6.196410923932723e-17,7.379039529973852e-24,4.64962864521746e-25,15.870169626479361
86000.0,7.243837172099437e-06,6.883585754857568e-22,8.62992747314361e-27,1.3172965132681358e-28,65.5124141468595
86100.0,8.111686662440459e-05,1.0823922508390773e-17,3.9794963806967227e-23,5.2003981251532456e-23,0.7652291776371362
86200.0,5.220739482205662e-05,1.8572402946282446e-18,1.2406847912125034e-25,2.592775449306703e-27,47.85160980848755
86300.0,6.87789663426793e-06,5.59451686399759e-22,1.0379995801806492e-28,2.0455024428338265e-36,50745457.86132678
86400.0,6.245428174399377e-05,3.803547823083414e-18,3.432878981709932e-24,5.334170962865091e-29,64356.37338226714
86500.0,1.7271473843249717e-06,2.2246290573925106e-24,3.399422804675458e-27,2.3217647033142046e-30,1464.154743942377
86600.0,6.950182050156609e-05,5.833439936337656e-18,1.899144357926085e-25,1.4704226195009895e-25,1.291563617656119
86700.0,3.5419829833250937e-06,3.934829241975534e-23,2.9960258869105006e-25,2.6771461269065575e-24,0.11191118246400725
86800.0,2.1468766411643315e-05,5.3109030269455063e-20,1.7481765905954903e-27,9.436007017664402e-29,18.52665632107805
86900.0,1.6669617961800222e-06,1.9303790489840904e-24,1.3011654629162579e-30,5.223165742827889e-33,249.11433543975383
87000.0,4.4814525008184924e-05,1.0083590474975415e-18,7.090689541703884e-25,1.1190250898855297e-31,6336488.436045008
87100.0,1.2398766759805323e-05,5.908183425399887e-21,7.202133387263291e-28,6.827663279501661e-42,105484601282050.36
87200.0,9.264917962220621e-05,1.8420708124387888e-17,3.630051450312891e-24,1.8749257425547064e-24,1.9361041175778586
87300.0,6.282609900250473e-07,3.894936539297795e-26,3.820518483902285e-27,7.598129857611157e-30,502.82353098706466
87400.0,3.9765090317479796e-05,6.250977007047497e-19,3.7033227393601755e-23,9.171521121388843e-26,403.78500908902464
87500.0,4.278247070081462e-05,8.375359451943315e-19,1.009871045699007e-25,1.5352678242882505e-26,6.5778167803860725
87600.0,3.1765597840801937e-06,2.5454709322733086e-23,8.421162423094251e-29,2.719777094974175e-32,3096.26933716574
87700.0,1.979325040469585e-05,3.8371474179591065e-20,1.9109497514220238e-24,4.0392136328727195e-26,47.309945081140505
87800.0,1.4668993148766428e-05,1.1575539242347084e-20,1.768630885639907e-27,3.810006767914933e-34,4642067.569364999
87900.0,0.00017141164144825595,2.1582475855577493e-16,2.5345998073195143e-23,1.4650052491022968e-23,1.7300960586131873
88000.0,7.124026792050208e-06,6.439352282688301e-22,3.7390929346026797e-26,3.8521397040201166e-28,97.06535125661563
88100.0,1.981754978862056e-06,3.8560249965424685e-24,3.037975918033413e-29,2.0979629555936292e-30,14.480598477363499
88200.0,3.0295817035811715e-05,2.1060597388974817e-19,4.959858956066224e-25,4.347507736203581e-26,11.408510937803122
88300.0,6.074084772137972e-06,3.403011399092403e-22,4.324944828255986e-28,2.3561931425049203e-29,18.35564644610604
88400.0,9.621490129856409e-05,2.1424434296411968e-17,2.4912519201186777e-24,5.611921328338405e-26,44.39213906186912
88500.0,1.1934179797388616e-05,5.07119504934561e-21,2.6124471984719573e-27,3.5547897073692606e-35,73490907.01641846
88600.0,0.00011969893269298466,5.1321710277731974e-17,4.816800026776942e-24,7.354421175581116e-26,65.49529747861277
88700.0,2.9003960954709577e-05,1.7691687351809226e-19,7.373246231022773e-27,4.094293370209596e-28,18.00859284943062
88800.0,9.935994584108233e-06,2.4366064701879175e-21,8.153239286398359e-25,1.5193177343691335e-25,5.366381963404008
88900.0,6.980660677380521e-06,5.93644051435725e-22,1.501128570246584e-27,6.437927712241057e-31,2331.6952866562056
89000.0,9.081115598230189e-05,1.7001875238527345e-17,6.514684837927151e-24,5.29333429511882e-27,1230.733687825948
89100.0,2.035559791210428e-05,4.292155652551409e-20,7.18010321144304e-27,5.905831965896388e-28,12.157649003400394
89200.0,7.16472794442622e-05,6.587776028417112e-18,3.8686072481228075e-23,6.276440352242719e-23,0.6163696348584693
89300.0,5.5461889024888825e-05,2.365476504525234e-18,1.6398764955250012e-25,4.9231678278513665e-27,33.30937625664282
89400.0,1.1485151301806095e-05,4.349976311978045e-21,1.4062025104942595e-28,2.6203931982515793e-34,536637.9791523381
89500.0,2.8386197827438447e-05,1.6231883203926178e-19,3.625404141914484e-24,3.178029278256171e-29,114077.11586294112
89600.0,1.0851148637714633e-05,3.466114127019464e-21,3.737383027705632e-27,5.3881856408289905e-34,6936255.1271166345
89700.0,0.00012361804936296858,5.8380465565865e-17,2.674762509125795e-24,1.1661791328484383e-24,2.2936120479128985
89800.0,1.1827265659919536e-05,4.8918982609797354e-21,4.458315489343964e-27,3.906456403316498e-28,11.412684615036147
89900.0,0.00011698700759381141,4.6826374909199054e-17,2.202371390593266e-23,2.3572556302285515e-23,0.9342946782482524
90000.0,3.9587803313833875e-05,6.14024392572408e-19,3.1968562305689444e-26,9.80014450598508e-28,32.62050093870128
90100.0,0.00026849088528178573,1.299146705003238e-15,1.9311575327059488e-23,1.4611586301209916e-24,13.216617914688968
90200.0,1.9030740708186588e-05,3.279161278232151e-20,2.2974907723849176e-25,8.828993512621438e-27,26.022114175308346
90300.0,1.2168913337970513e-05,5.482103134776658e-21,1.9109835386225928e-28,2.2937152022369325e-33,83313.8977654644
90400.0,9.137188473925974e-05,1.7425704361680226e-17,3.7956550599605675e-24,1.697918068026521e-24,2.235475981695767
90500.0,2.5080201145314543e-05,9.891543601240373e-20,3.7984333410595855e-27,6.392849055949073e-29,59.416909547157694
90600.0,3.4223126977260155e-05,3.4294048933720426e-19,3.7114523716740365e-24,2.2851673728583905e-28,16241.490298505287
90700.0,2.702326715600902e-05,1.3331880974964874e-19,5.1378521369336225e-27,2.325462275237455e-28,22.09389587456968
90800.0,2.7905657321815872e-05,1.5160343307281272e-19,2.6575551077469535e-23,9.667820735951812e-25,27.48866761528045
90900.0,2.264369135216237e-05,6.572474576441699e-20,3.6475416931277035e-26,1.8496223519498244e-33,19720467.203927107
91000.0,9.241978094275059e-06,1.8238946434790573e-21,2.8545429845575564e-29,7.903785153766722e-33,3611.615104690898
91100.0,9.893772352416265e-05,2.395453044156508e-17,3.1091216984319465e-24,1.1148746365202348e-24,2.7887635045104164
91200.0,2.762085684200688e-06,1.4550857796773214e-23,3.1992523035508906e-27,2.137236738309571e-29,149.69105884270508
91300.0,0.00014585938594960452,1.131559857457148e-16,3.1164325492088797e-23,1.842587059970278e-28,169133.5306164122
91400.0,6.731930872779335e-06,5.1345052193763985e-22,1.226110757900873e-25,1.0261686222319378e-27,119.48433535553417
91500.0,1.0177873791146854e-05,2.6826761818823315e-21,1.0184764276520334e-28,2.5473588320091387e-30,39.98166315849371
91600.0,3.218827313812434e-05,2.683679943074843e-19,2.1626917212196062e-24,2.7766194133211436e-31,7788938.2709198445
91700.0,2.0837615532360187e-05,4.713376060494038e-20,2.0601829890121387e-27,1.1882842387062783e-30,1733.7459522774816
91800.0,7.16006807189501e-07,6.570654227815651e-26,2.1158325846590187e-25,5.513936148921842e-27,38.37245349808293
91900.0,0.00020614265422865203,4.514518769901027e-16,2.4508026028514573e-25,2.1346262052784973e-26,11.48117921906477
92000.0,4.73321042997003e-05,1.2547674960422147e-18,9.245542267250102e-26,2.8969736389676954e-28,319.1448531973749
92100.0,0.00012960699060553872,7.054296594430529e-17,3.1653712941517355e-26,4.495707595919566e-25,0.07040874493316064
92200.0,1.1929057018133938e-05,5.062493356917124e-21,4.7053527772140093e-26,2.037204507376768e-30,23097.10566698537
92300.0,3.200752870618724e-06,2.6239078772065615e-23,4.0911348610530544e-29,2.6055241567184573e-30,15.701772906245699
92400.0,6.668717355033786e-05,4.944350522742109e-18,5.668963585662698e-25,4.231934645122297e-27,133.95678480518862
92500.0,1.697119087632861e-05,2.0739070159185285e-20,5.117117302878324e-28,4.923210648399614e-31,1039.3862193448383
92600.0,4.1241558826710865e-06,7.232364358530424e-23,3.759824840594715e-31,2.2873610405245408e-39,164373912.73100057
92700.0,2.150764847522283e-05,5.3494819611427515e-20,3.0998934803904235e-25,2.765928378323832e-31,1120742.49813691
92800.0,1.63257176455048e-05,1.7759434508451602e-20,2.7571495673590056e-28,3.9722250396316987e-32,6941.070910762513
92900.0,2.8414860448505946e-05,1.6297542361677715e-19,3.9802067077425644e-25,5.175727676508758e-26,7.69013935143392
93000.0,1.0645345718409967e-05,3.2105474232821796e-21,3.741896530965729e-28,2.3035610764457015e-39,162439649168.72617
93100.0,3.425242205545231e-05,3.4411622941746947e-19,1.6768421335775127e-26,4.552742804798413e-31,36831.47073035153
93200.0,0.00014781897025565878,1.1936051909448714e-16,2.1360223739521132e-23,8.769293194282786e-26,243.57976482582552
93300.0,4.067442370835182e-05,6.842670730613183e-19,4.312018008018761e-26,2.0295626009526974e-28,212.46045852414977
93400.0,4.453829881668708e-06,9.837268098821821e-23,3.467555177758111e-29,4.516667958337573e-34,76772.4174046745
93500.0,2.5975908065079376e-05,1.1382114833557585e-19,1.0512960625093946e-24,5.087315934224334e-26,20.66504373036715
93600.0,3.477276304897623e-06,3.655079380212991e-23,9.54932885360642e-28,2.156272947669489e-31,4428.627119737966
93700.0,2.7099954006361165e-05,1.3483859663842755e-19,2.1443113021952793e-23,1.2661535994016966e-26,1693.5633269206392
93800.0,8.302915913600852e-06,1.1881261853071122e-21,3.338048855733141e-26,5.220088916776638e-28,63.94620683577089
93900.0,5.682947004901696e-06,2.6075607379730714e-22,2.7264395062732373e-29,3.1725427436272144e-34,85938.62168602523
94000.0,3.264178531853744e-05,2.8381518331130097e-19,8.27518628206033e-26,2.315091326972764e-26,3.574453493755274
94100.0,0.00018733780811499185,3.0792272899646784e-16,1.6062889083436667e-23,4.528347112139536e-24,3.547185912576241
